1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
1, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
2, 1, -85.953638, -42.976819, 50.000000
3, 1, 53.797936, 26.898968, 50.000000
2, 1, 53.797936, 26.898968, 50.000000
3, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
2, 1, 51.113907, 25.556954, 50.000000
1, 1, 51.113907, 25.556954, 50.000000
3, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
1, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
2, 1, 39.362337, 19.681169, 50.000000
3, 1, -88.320350, -44.160175, 50.000000
3, 1, -87.989270, -43.994635, 50.000000
3, 1, -87.783404, -43.891702, 50.000000
3, 1, -87.206018, -43.603009, 50.000000
3, 1, -86.659173, -43.329586, 50.000000
4, 1, 0.283407, 0.141704, 129.000000
3, 1, -87.214594, -43.607297, 50.000000
3, 1, -85.701416, -42.850708, 50.000000
2, 1, -85.701416, -42.850708, 50.000000
2, 1, -85.701416, -42.850708, 50.000000
2, 1, -85.701416, -42.850708, 50.000000
3, 1, -79.338108, -39.669054, 50.000000
3, 1, -78.230034, -39.115017, 50.000000
3, 1, -76.874579, -38.437290, 50.000000
4, 1, 5.956406, 2.978203, 121.000000
4, 1, 5.828386, 2.914193, 121.000000
4, 1, 5.757485, 2.878743, 121.000000
4, 1, -1.070102, -0.535051, 128.000000
4, 1, 5.359267, 2.679633, 122.000000
4, 1, 5.140956, 2.570478, 122.000000
4, 1, 1.187903, 0.593952, 128.000000
4, 1, 1.028129, 0.514065, 128.000000
4, 1, 1.629980, 0.814990, 127.000000
4, 1, 2.206453, 1.103226, 126.000000
4, 1, 1.685409, 0.842704, 127.000000
4, 1, 0.412639, 0.206320, 129.000000
4, 1, 0.038964, 0.019482, 129.000000
4, 1, 0.199254, 0.099627, 129.000000
4, 1, 3.979200, 1.989600, 124.000000
4, 1, 1.256639, 0.628320, 128.000000
4, 1, -0.503441, -0.251721, 129.000000
4, 1, 1.307181, 0.653591, 128.000000
4, 1, -0.645600, -0.322800, 129.000000
4, 1, -1.079147, -0.539573, 128.000000
4, 1, -0.277485, -0.138743, 129.000000
4, 1, -0.914177, -0.457089, 128.000000
4, 1, -0.337770, -0.168885, 129.000000
4, 1, -1.160563, -0.580282, 128.000000
4, 1, -1.031351, -0.515676, 128.000000
4, 1, -0.970520, -0.485260, 128.000000
4, 1, -0.967002, -0.483501, 128.000000
4, 1, -1.308226, -0.654113, 128.000000
4, 1, 0.630416, 0.315208, 129.000000
4, 1, -0.376701, -0.188350, 129.000000
4, 1, -0.697150, -0.348575, 129.000000
4, 1, -0.857032, -0.428516, 128.000000
4, 1, -1.105725, -0.552863, 128.000000
4, 1, -1.032935, -0.516467, 128.000000
4, 1, 0.968256, 0.484128, 128.000000
4, 1, 0.811361, 0.405681, 128.000000
4, 1, -1.130364, -0.565182, 128.000000
4, 1, 0.675402, 0.337701, 129.000000
4, 1, -1.120048, -0.560024, 128.000000
4, 1, -1.326818, -0.663409, 128.000000
4, 1, 0.655079, 0.327539, 129.000000
4, 1, -1.191822, -0.595911, 128.000000
4, 1, 0.661371, 0.330685, 129.000000
4, 1, -0.690927, -0.345463, 129.000000
4, 1, 1.272870, 0.636435, 128.000000
4, 1, -0.880237, -0.440118, 128.000000
4, 1, 0.854076, 0.427038, 128.000000
4, 1, -0.674581, -0.337291, 129.000000
4, 1, 1.070958, 0.535479, 128.000000
4, 1, 1.318401, 0.659201, 128.000000
4, 1, -0.771747, -0.385873, 128.000000
4, 1, -0.134654, -0.067327, 129.000000
4, 1, 1.984119, 0.992059, 127.000000
4, 1, 1.524453, 0.762226, 127.000000
4, 1, 1.939136, 0.969568, 127.000000
4, 1, 2.060883, 1.030441, 127.000000
4, 1, 3.185844, 1.592922, 125.000000
4, 1, 2.688609, 1.344304, 126.000000
4, 1, 2.693685, 1.346843, 126.000000
4, 1, 2.618222, 1.309111, 126.000000
4, 1, 3.443803, 1.721901, 125.000000
4, 1, 2.828060, 1.414030, 125.000000
4, 1, 4.845731, 2.422866, 123.000000
4, 1, -169.201420, -84.600710, 50.000000
4, 1, -169.892714, -84.946357, 50.000000
4, 1, -170.898218, -85.449109, 50.000000
4, 1, -170.655363, -85.327682, 50.000000
4, 1, 4.944840, 2.472420, 122.000000
4, 1, 5.330723, 2.665361, 122.000000
4, 1, 5.918580, 2.959290, 121.000000
4, 1, 5.916083, 2.958041, 121.000000
4, 1, 5.387395, 2.693697, 122.000000
4, 1, 4.391648, 2.195824, 123.000000
4, 1, 5.029516, 2.514758, 122.000000
4, 1, 5.956248, 2.978124, 121.000000
4, 1, 3.397289, 1.698645, 125.000000
4, 1, 5.092589, 2.546294, 122.000000
4, 1, 5.398037, 2.699019, 122.000000
4, 1, 4.111862, 2.055931, 124.000000
4, 1, 4.572945, 2.286472, 123.000000
4, 1, 3.917848, 1.958924, 124.000000
4, 1, 3.880423, 1.940212, 124.000000
4, 1, 2.907239, 1.453619, 125.000000
4, 1, 2.925455, 1.462727, 125.000000
4, 1, 4.432372, 2.216186, 123.000000
4, 1, 4.329483, 2.164742, 123.000000
4, 1, 3.979938, 1.989969, 124.000000
4, 1, 3.669968, 1.834984, 124.000000
4, 1, 4.111301, 2.055650, 124.000000
4, 1, 5.207301, 2.603650, 122.000000
4, 1, 4.648237, 2.324119, 123.000000
4, 1, 4.783008, 2.391504, 123.000000
4, 1, 3.821656, 1.910828, 124.000000
4, 1, 5.031502, 2.515751, 122.000000
4, 1, 4.191153, 2.095576, 124.000000
4, 1, 4.243278, 2.121639, 123.000000
4, 1, 4.493491, 2.246745, 123.000000
4, 1, 5.150259, 2.575130, 122.000000
4, 1, 4.979271, 2.489635, 122.000000
4, 1, 4.851484, 2.425742, 123.000000
4, 1, 3.984948, 1.992474, 124.000000
4, 1, 4.533069, 2.266535, 123.000000
4, 1, 4.210965, 2.105483, 123.000000
4, 1, 5.421698, 2.710849, 122.000000
4, 1, 4.593284, 2.296642, 123.000000
4, 1, 4.603138, 2.301569, 123.000000
4, 1, 4.535827, 2.267913, 123.000000
4, 1, 5.218923, 2.609461, 122.000000
4, 1, 4.547154, 2.273577, 123.000000
4, 1, 4.728754, 2.364377, 123.000000
4, 1, 4.490482, 2.245241, 123.000000
4, 1, 4.584764, 2.292382, 123.000000
4, 1, 4.663062, 2.331531, 123.000000
4, 1, 4.460459, 2.230230, 123.000000
4, 1, 4.883042, 2.441521, 123.000000
4, 1, 5.064965, 2.532482, 122.000000
4, 1, 4.611438, 2.305719, 123.000000
4, 1, 4.659691, 2.329846, 123.000000
4, 1, 5.502347, 2.751173, 122.000000
4, 1, 4.753047, 2.376523, 123.000000
4, 1, 5.576365, 2.788182, 122.000000
4, 1, 4.569184, 2.284592, 123.000000
4, 1, 3.815397, 1.907699, 124.000000
4, 1, 4.775814, 2.387907, 123.000000
4, 1, 4.882859, 2.441429, 123.000000
4, 1, 4.243626, 2.121813, 123.000000
4, 1, 3.894579, 1.947289, 124.000000
4, 1, 4.066831, 2.033416, 124.000000
4, 1, 4.355993, 2.177997, 123.000000
4, 1, 4.341558, 2.170779, 123.000000
4, 1, 4.438282, 2.219141, 123.000000
4, 1, 4.504182, 2.252091, 123.000000
4, 1, 4.830479, 2.415239, 123.000000
4, 1, 4.600135, 2.300068, 123.000000
4, 1, 4.827181, 2.413591, 123.000000
4, 1, 4.928993, 2.464496, 122.000000
4, 1, 4.826506, 2.413253, 123.000000
4, 1, 5.389557, 2.694778, 122.000000
4, 1, -173.918101, -86.959050, 50.000000
4, 1, 5.084958, 2.542479, 122.000000
4, 1, 4.877223, 2.438611, 123.000000
4, 1, 4.769243, 2.384622, 123.000000
4, 1, 5.226378, 2.613189, 122.000000
4, 1, 5.501453, 2.750727, 122.000000
4, 1, 5.317241, 2.658620, 122.000000
4, 1, 5.496506, 2.748253, 122.000000
4, 1, 4.509923, 2.254961, 123.000000
4, 1, 5.402881, 2.701440, 122.000000
4, 1, 4.899098, 2.449549, 123.000000
4, 1, 5.452044, 2.726022, 122.000000
4, 1, 4.786017, 2.393008, 123.000000
4, 1, 4.825178, 2.412589, 123.000000
4, 1, 4.863083, 2.431541, 123.000000
4, 1, 4.800216, 2.400108, 123.000000
4, 1, 5.110420, 2.555210, 122.000000
4, 1, 4.958015, 2.479007, 122.000000
4, 1, 4.927706, 2.463853, 122.000000
4, 1, 4.692035, 2.346017, 123.000000
4, 1, 4.860522, 2.430261, 123.000000
4, 1, 4.955783, 2.477892, 122.000000
4, 1, 4.856448, 2.428224, 123.000000
4, 1, 4.957938, 2.478969, 122.000000
4, 1, 5.488440, 2.744220, 122.000000
4, 1, 4.927195, 2.463598, 122.000000
4, 1, 4.910270, 2.455135, 122.000000
4, 1, 4.977592, 2.488796, 122.000000
4, 1, 4.927350, 2.463675, 122.000000
4, 1, 4.948197, 2.474098, 122.000000
4, 1, 5.028390, 2.514195, 122.000000
4, 1, 4.888511, 2.444255, 123.000000
4, 1, 4.901269, 2.450634, 122.000000
4, 1, 4.771397, 2.385699, 123.000000
4, 1, 4.889113, 2.444556, 123.000000
4, 1, 4.736370, 2.368185, 123.000000
4, 1, 4.977813, 2.488906, 122.000000
4, 1, 4.737734, 2.368867, 123.000000
4, 1, 4.905362, 2.452681, 122.000000
4, 1, 4.817126, 2.408563, 123.000000
4, 1, 4.926548, 2.463274, 122.000000
4, 1, 4.894280, 2.447140, 123.000000
4, 1, 4.978843, 2.489422, 122.000000
4, 1, 4.914598, 2.457299, 122.000000
4, 1, 4.786626, 2.393313, 123.000000
4, 1, 4.936533, 2.468267, 122.000000
4, 1, 4.925482, 2.462741, 122.000000
4, 1, 4.887794, 2.443897, 123.000000
4, 1, 4.905314, 2.452657, 122.000000
4, 1, 4.913734, 2.456867, 122.000000
4, 1, 4.930651, 2.465326, 122.000000
4, 1, 4.878318, 2.439159, 123.000000
4, 1, 4.934700, 2.467350, 122.000000
4, 1, 4.837175, 2.418588, 123.000000
4, 1, 4.814131, 2.407065, 123.000000
4, 1, 4.871709, 2.435855, 123.000000
4, 1, 4.987905, 2.493952, 122.000000
4, 1, 5.069850, 2.534925, 122.000000
4, 1, 4.940819, 2.470409, 122.000000
4, 1, 5.042062, 2.521031, 122.000000
4, 1, 4.529835, 2.264917, 123.000000
4, 1, 4.921615, 2.460807, 122.000000
4, 1, 4.618174, 2.309087, 123.000000
4, 1, 4.713446, 2.356723, 123.000000
4, 1, 5.415658, 2.707829, 122.000000
4, 1, 5.505247, 2.752624, 122.000000
4, 1, -173.721092, -86.860546, 50.000000
4, 1, 5.525511, 2.762755, 122.000000
4, 1, -174.336792, -87.168396, 50.000000
4, 1, -174.239502, -87.119751, 50.000000
4, 1, 5.469881, 2.734940, 122.000000
4, 1, -174.193990, -87.096995, 50.000000
4, 1, -174.013028, -87.006514, 50.000000
4, 1, -174.197369, -87.098684, 50.000000
4, 1, -174.160163, -87.080082, 50.000000
4, 1, -174.245846, -87.122923, 50.000000
4, 1, -174.091797, -87.045899, 50.000000
4, 1, -174.360883, -87.180442, 50.000000
4, 1, -174.052773, -87.026386, 50.000000
4, 1, 5.291903, 2.645951, 122.000000
4, 1, 5.376912, 2.688456, 122.000000
4, 1, 5.257636, 2.628818, 122.000000
4, 1, 5.475220, 2.737610, 122.000000
4, 1, 5.519016, 2.759508, 122.000000
4, 1, -171.543044, -85.771522, 50.000000
4, 1, -174.299758, -87.149879, 50.000000
4, 1, 5.609043, 2.804521, 121.000000
4, 1, -171.498514, -85.749257, 50.000000
4, 1, -171.492958, -85.746479, 50.000000
4, 1, -171.522549, -85.761275, 50.000000
4, 1, -171.227120, -85.613560, 50.000000
4, 1, -171.260571, -85.630286, 50.000000
4, 1, -171.143656, -85.571828, 50.000000
4, 1, -171.526505, -85.763252, 50.000000
4, 1, -171.360277, -85.680138, 50.000000
4, 1, -171.416258, -85.708129, 50.000000
4, 1, -171.363283, -85.681641, 50.000000
4, 1, -171.223772, -85.611886, 50.000000
4, 1, -171.407517, -85.703759, 50.000000
4, 1, -171.404439, -85.702220, 50.000000
4, 1, -171.273493, -85.636747, 50.000000
4, 1, -171.339549, -85.669775, 50.000000
4, 1, -171.261981, -85.630990, 50.000000
