3, 0, 20.660461, 10.330231, 81.000000
3, 0, 19.741565, 9.870783, 82.000000
3, 0, 18.987224, 9.493612, 83.000000
3, 0, 18.214698, 9.107349, 83.000000
3, 0, 17.680522, 8.840261, 84.000000
3, 0, 16.998157, 8.499079, 84.000000
4, 0, -169.414419, -84.707209, 50.000000
5, 0, -169.801022, -84.900511, 50.000000
5, 0, -170.320799, -85.160400, 50.000000
5, 0, -171.002923, -85.501461, 50.000000
5, 0, -171.054327, -85.527163, 50.000000
5, 0, -171.252739, -85.626370, 50.000000
5, 0, -171.075536, -85.537768, 50.000000
5, 0, -171.048390, -85.524195, 50.000000
5, 0, -172.152974, -86.076487, 50.000000
5, 0, -172.409653, -86.204827, 50.000000
5, 0, -172.821654, -86.410827, 50.000000
5, 0, -173.034705, -86.517353, 50.000000
5, 0, -173.489501, -86.744750, 50.000000
5, 0, -173.955413, -86.977706, 50.000000
5, 0, -174.394660, -87.197330, 50.000000
5, 0, 5.278556, 2.639278, 95.000000
5, 0, 4.707808, 2.353904, 95.000000
5, 0, 3.643826, 1.821913, 96.000000
5, 0, 3.280787, 1.640394, 97.000000
5, 0, 2.860024, 1.430012, 97.000000
5, 0, 2.492026, 1.246013, 97.000000
5, 0, 1.644261, 0.822130, 98.000000
5, 0, 1.085128, 0.542564, 99.000000
5, 0, 0.323523, 0.161762, 99.000000
5, 0, -0.639364, -0.319682, 99.000000
5, 0, -1.411083, -0.705542, 98.000000
5, 2, -2.018464, -1.009232, 59.000000
5, 2, -2.562701, -1.281351, 59.000000
5, 2, -4.177448, -2.088724, 59.000000
5, 2, -4.926886, -2.463443, 59.000000
5, 2, -5.456177, -2.728088, 59.000000
5, 2, -6.381854, -3.190927, 58.000000
5, 2, -7.261178, -3.630589, 58.000000
5, 2, -8.856262, -4.428131, 58.000000
5, 2, -9.857555, -4.928778, 58.000000
5, 2, -10.710422, -5.355211, 58.000000
5, 2, -12.838756, -6.419378, 57.000000
5, 2, -13.690274, -6.845137, 57.000000
5, 2, -14.719858, -7.359929, 57.000000
5, 2, -16.971539, -8.485769, 56.000000
5, 2, -18.305888, -9.152944, 56.000000
5, 2, -19.564624, -9.782312, 56.000000
5, 2, -20.752663, -10.376332, 56.000000
5, 2, -21.844466, -10.922233, 56.000000
5, 2, -23.043809, -11.521905, 55.000000
5, 2, -24.284985, -12.142492, 55.000000
5, 2, -25.087892, -12.543946, 55.000000
5, 2, -26.724525, -13.362263, 55.000000
5, 2, -27.941416, -13.970708, 55.000000
5, 2, -28.709222, -14.354611, 54.000000
5, 2, -29.433418, -14.716709, 54.000000
4, 2, 56.568945, 28.284473, 50.000000
4, 2, 56.799462, 28.399731, 50.000000
4, 2, 56.929538, 28.464769, 50.000000
4, 2, 57.257334, 28.628667, 50.000000
4, 2, 57.577548, 28.788774, 50.000000
4, 2, 57.671983, 28.835992, 50.000000
4, 2, 57.616911, 28.808455, 50.000000
4, 2, 57.558240, 28.779120, 50.000000
4, 2, 56.995150, 28.497575, 50.000000
4, 2, 56.845341, 28.422671, 50.000000
4, 2, 56.818345, 28.409173, 50.000000
4, 2, 56.830137, 28.415068, 50.000000
4, 2, 56.705662, 28.352831, 50.000000
4, 2, 56.995955, 28.497978, 50.000000
4, 2, 56.935205, 28.467602, 50.000000
4, 2, 56.811203, 28.405601, 50.000000
4, 2, 56.977662, 28.488831, 50.000000
4, 2, 57.135787, 28.567894, 50.000000
4, 2, 57.007897, 28.503949, 50.000000
4, 2, 57.139032, 28.569516, 50.000000
4, 2, 57.000668, 28.500334, 50.000000
4, 2, 57.085001, 28.542500, 50.000000
4, 2, 57.116630, 28.558315, 50.000000
4, 2, 57.062861, 28.531430, 50.000000
4, 2, 57.079712, 28.539856, 50.000000
4, 2, 57.133978, 28.566989, 50.000000
4, 2, 57.064639, 28.532319, 50.000000
4, 2, 56.971585, 28.485793, 50.000000
4, 2, 56.934004, 28.467002, 50.000000
4, 2, 56.931494, 28.465747, 50.000000
4, 2, 56.913746, 28.456873, 50.000000
4, 2, 57.068682, 28.534341, 50.000000
4, 2, 56.638894, 28.319447, 50.000000
4, 2, 56.920243, 28.460121, 50.000000
4, 2, 57.081343, 28.540671, 50.000000
4, 2, 56.873113, 28.436557, 50.000000
4, 2, 56.961818, 28.480909, 50.000000
4, 2, 56.916722, 28.458361, 50.000000
4, 2, 56.986634, 28.493317, 50.000000
4, 2, 57.054065, 28.527032, 50.000000
4, 2, 57.109982, 28.554991, 50.000000
4, 2, 57.104990, 28.552495, 50.000000
4, 2, 57.037008, 28.518504, 50.000000
4, 2, 57.022578, 28.511289, 50.000000
4, 2, 56.961267, 28.480633, 50.000000
4, 2, 56.967641, 28.483821, 50.000000
4, 2, 56.888726, 28.444363, 50.000000
4, 2, 56.767330, 28.383665, 50.000000
4, 2, 56.698796, 28.349398, 50.000000
4, 2, 56.745947, 28.372974, 50.000000
4, 2, 56.705119, 28.352560, 50.000000
4, 2, 56.719024, 28.359512, 50.000000
4, 2, 56.638665, 28.319333, 50.000000
4, 2, 56.450767, 28.225383, 50.000000
4, 2, 56.297301, 28.148651, 50.000000
4, 2, 56.222204, 28.111102, 50.000000
4, 2, 56.053885, 28.026942, 50.000000
4, 2, 55.978045, 27.989023, 50.000000
4, 2, 55.610374, 27.805187, 50.000000
4, 2, 55.638562, 27.819281, 50.000000
4, 2, 55.309807, 27.654904, 50.000000
4, 2, 54.873025, 27.436513, 50.000000
4, 2, 54.311266, 27.155633, 50.000000
4, 2, 54.201113, 27.100556, 50.000000
4, 2, 53.650043, 26.825022, 50.000000
4, 2, 52.809533, 26.404767, 50.000000
4, 2, 52.579143, 26.289571, 50.000000
4, 2, 52.197472, 26.098736, 50.000000
4, 2, 51.496497, 25.748248, 50.000000
4, 2, 50.231429, 25.115714, 51.000000
4, 2, 49.499547, 24.749774, 51.000000
4, 2, 49.059103, 24.529551, 51.000000
4, 2, 48.052222, 24.026111, 51.000000
4, 2, 47.163855, 23.581927, 51.000000
4, 2, 45.343383, 22.671692, 51.000000
4, 2, 44.447354, 22.223677, 52.000000
5, 2, 44.140222, 22.070111, 52.000000
5, 2, 43.507573, 21.753786, 52.000000
5, 2, 42.123111, 21.061556, 52.000000
5, 2, 40.589315, 20.294658, 52.000000
5, 2, 39.869609, 19.934805, 52.000000
5, 2, 37.379349, 18.689675, 53.000000
5, 2, 36.232448, 18.116224, 53.000000
5, 2, 33.747258, 16.873629, 53.000000
5, 2, 32.403635, 16.201818, 54.000000
5, 2, 30.992458, 15.496229, 54.000000
5, 2, 28.338796, 14.169398, 54.000000
5, 2, 27.280700, 13.640350, 55.000000
5, 2, 24.672839, 12.336419, 55.000000
5, 2, 23.182427, 11.591214, 55.000000
5, 2, 22.179079, 11.089540, 56.000000
5, 2, 20.743698, 10.371849, 56.000000
5, 2, 19.727814, 9.863907, 56.000000
5, 2, 18.076443, 9.038222, 56.000000
5, 0, 17.642344, 8.821172, 84.000000
5, 0, 17.330098, 8.665049, 84.000000
5, 0, 17.395232, 8.697616, 84.000000
5, 0, 17.395232, 8.697616, 84.000000
5, 0, 17.390034, 8.695017, 84.000000
5, 0, 17.395016, 8.697508, 84.000000
5, 0, 17.446812, 8.723406, 84.000000
5, 0, 17.525320, 8.762660, 84.000000
5, 0, 17.581693, 8.790847, 84.000000
5, 0, 17.523212, 8.761606, 84.000000
5, 0, 17.433663, 8.716831, 84.000000
5, 0, 17.435532, 8.717766, 84.000000
5, 0, 17.571147, 8.785573, 84.000000
5, 0, 17.445412, 8.722706, 84.000000
5, 0, 17.448084, 8.724042, 84.000000
5, 0, 17.434859, 8.717429, 84.000000
5, 0, 17.443447, 8.721724, 84.000000
5, 0, 17.381863, 8.690931, 84.000000
5, 0, 17.183493, 8.591746, 84.000000
5, 0, 17.255827, 8.627913, 84.000000
5, 0, 17.183045, 8.591522, 84.000000
5, 0, 17.253077, 8.626539, 84.000000
5, 0, 17.182151, 8.591075, 84.000000
5, 0, 17.182843, 8.591421, 84.000000
5, 0, 17.258633, 8.629316, 84.000000
5, 0, 17.177031, 8.588516, 84.000000
5, 0, 17.243897, 8.621949, 84.000000
5, 0, 17.254873, 8.627437, 84.000000
5, 0, 17.180977, 8.590489, 84.000000
5, 0, 17.253787, 8.626893, 84.000000
5, 0, 17.253295, 8.626647, 84.000000
5, 0, 17.255256, 8.627628, 84.000000
5, 0, 17.185412, 8.592706, 84.000000
5, 0, 17.132422, 8.566211, 84.000000
5, 0, 17.257188, 8.628594, 84.000000
5, 0, 17.257188, 8.628594, 84.000000
5, 0, 16.931671, 8.465835, 84.000000
5, 0, 16.930893, 8.465446, 84.000000
5, 0, 16.875875, 8.437937, 84.000000
5, 0, 16.875875, 8.437937, 84.000000
5, 0, 16.752382, 8.376191, 85.000000
5, 0, 16.680540, 8.340270, 85.000000
5, 0, 16.744926, 8.372463, 85.000000
5, 0, 16.753825, 8.376913, 85.000000
5, 0, 16.820694, 8.410347, 84.000000
5, 0, 16.755270, 8.377635, 85.000000
5, 0, 16.818120, 8.409060, 84.000000
5, 0, 16.820707, 8.410354, 84.000000
5, 0, 16.628585, 8.314293, 85.000000
5, 0, 16.557385, 8.278693, 85.000000
5, 0, 16.508884, 8.254442, 85.000000
5, 0, 16.508670, 8.254335, 85.000000
5, 0, 16.382333, 8.191166, 85.000000
5, 0, 16.198747, 8.099373, 85.000000
5, 0, 16.074036, 8.037018, 85.000000
5, 0, 15.697232, 7.848616, 85.000000
5, 0, 15.572685, 7.786342, 86.000000
5, 0, 15.387423, 7.693712, 86.000000
5, 0, 14.760721, 7.380361, 86.000000
5, 0, 14.640634, 7.320317, 86.000000
5, 0, 14.388615, 7.194308, 87.000000
5, 0, 14.137523, 7.068762, 87.000000
5, 0, 13.759124, 6.879562, 87.000000
5, 0, 12.750513, 6.375257, 88.000000
5, 0, 12.248673, 6.124337, 89.000000
5, 0, 11.795440, 5.897720, 89.000000
5, 0, 10.648569, 5.324284, 90.000000
5, 0, 10.648569, 5.324284, 90.000000
5, 0, 9.665422, 4.832711, 91.000000
5, 0, 9.085029, 4.542515, 91.000000
5, 0, 8.428940, 4.214470, 92.000000
5, 0, 8.428940, 4.214470, 92.000000
5, 0, 7.622567, 3.811284, 93.000000
5, 0, 7.339506, 3.669753, 93.000000
5, 0, 6.996185, 3.498093, 93.000000
5, 0, 6.799854, 3.399927, 93.000000
5, 0, 6.682881, 3.341441, 94.000000
5, 0, 6.459876, 3.229938, 94.000000
5, 0, 6.125519, 3.062760, 94.000000
5, 0, 5.458982, 2.729491, 95.000000
5, 0, 5.197290, 2.598645, 95.000000
5, 0, 4.604929, 2.302465, 95.000000
5, 0, 4.070219, 2.035109, 96.000000
5, 0, 2.710288, 1.355144, 97.000000
5, 0, 2.058712, 1.029356, 98.000000
5, 0, 1.479631, 0.739815, 98.000000
5, 0, 1.229463, 0.614731, 98.000000
5, 0, 1.292755, 0.646378, 98.000000
5, 0, 0.756532, 0.378266, 99.000000
5, 0, -0.283912, -0.141956, 99.000000
5, 0, -0.242313, -0.121157, 99.000000
5, 0, -0.080157, -0.040078, 99.000000
6, 0, 0.107452, 0.053726, 99.000000
6, 0, -0.215126, -0.107563, 99.000000
6, 0, -0.834708, -0.417354, 99.000000
6, 0, -0.834708, -0.417354, 99.000000
5, 0, -0.674907, -0.337453, 99.000000
6, 0, -0.817798, -0.408899, 99.000000
6, 0, -0.770167, -0.385084, 99.000000
6, 0, -0.512963, -0.256482, 99.000000
6, 0, -0.523011, -0.261505, 99.000000
6, 0, -0.512844, -0.256422, 99.000000
6, 0, -0.512844, -0.256422, 99.000000
6, 0, -0.625262, -0.312631, 99.000000
6, 0, -0.690307, -0.345153, 99.000000
6, 0, -0.625814, -0.312907, 99.000000
6, 0, -0.647109, -0.323555, 99.000000
6, 0, -0.657045, -0.328522, 99.000000
6, 0, -0.677906, -0.338953, 99.000000
6, 0, -0.626605, -0.313303, 99.000000
6, 0, -0.679222, -0.339611, 99.000000
6, 0, -0.691409, -0.345705, 99.000000
6, 0, -0.667233, -0.333616, 99.000000
6, 0, -0.633001, -0.316501, 99.000000
6, 0, -0.609553, -0.304777, 99.000000
6, 0, -0.687416, -0.343708, 99.000000
6, 0, -0.628617, -0.314308, 99.000000
6, 0, -0.638420, -0.319210, 99.000000
6, 0, -0.642257, -0.321128, 99.000000
6, 0, -0.543111, -0.271555, 99.000000
6, 0, -0.740120, -0.370060, 99.000000
6, 0, -0.665244, -0.332622, 99.000000
6, 0, -0.751171, -0.375585, 99.000000
6, 0, -0.548715, -0.274358, 99.000000
6, 0, -0.652627, -0.326314, 99.000000
6, 0, -0.676781, -0.338391, 99.000000
6, 0, -0.696670, -0.348335, 99.000000
6, 0, -0.662268, -0.331134, 99.000000
6, 0, -0.636992, -0.318496, 99.000000
6, 0, -0.694494, -0.347247, 99.000000
6, 0, -0.676698, -0.338349, 99.000000
6, 0, -0.656858, -0.328429, 99.000000
6, 0, -0.759931, -0.379965, 99.000000
6, 0, -0.689738, -0.344869, 99.000000
6, 0, -0.735032, -0.367516, 99.000000
6, 0, -0.618553, -0.309276, 99.000000
6, 0, -0.633662, -0.316831, 99.000000
6, 0, -0.722466, -0.361233, 99.000000
6, 0, -0.630952, -0.315476, 99.000000
6, 0, -0.644394, -0.322197, 99.000000
6, 0, -0.642703, -0.321351, 99.000000
6, 0, -0.686455, -0.343227, 99.000000
6, 0, -0.622406, -0.311203, 99.000000
6, 0, -0.702998, -0.351499, 99.000000
6, 0, -0.654976, -0.327488, 99.000000
6, 0, -0.636064, -0.318032, 99.000000
6, 0, -0.702846, -0.351423, 99.000000
6, 0, -0.639192, -0.319596, 99.000000
6, 0, -0.618561, -0.309281, 99.000000
6, 0, -0.684902, -0.342451, 99.000000
6, 0, -0.570291, -0.285146, 99.000000
6, 0, -0.738676, -0.369338, 99.000000
6, 0, -0.684441, -0.342221, 99.000000
6, 0, -0.574573, -0.287286, 99.000000
6, 0, -0.675282, -0.337641, 99.000000
6, 0, -0.734073, -0.367036, 99.000000
6, 0, -0.690510, -0.345255, 99.000000
6, 0, -0.633187, -0.316593, 99.000000
6, 0, -0.621288, -0.310644, 99.000000
6, 0, -0.680322, -0.340161, 99.000000
6, 0, -0.683493, -0.341747, 99.000000
6, 0, -0.687003, -0.343501, 99.000000
6, 0, -0.609560, -0.304780, 99.000000
6, 0, -0.751414, -0.375707, 99.000000
6, 0, -0.545933, -0.272967, 99.000000
6, 0, -0.623337, -0.311669, 99.000000
6, 0, -0.680624, -0.340312, 99.000000
6, 0, -0.717394, -0.358697, 99.000000
6, 0, -0.683293, -0.341647, 99.000000
6, 0, -0.682301, -0.341150, 99.000000
6, 0, -0.676664, -0.338332, 99.000000
6, 0, -0.695507, -0.347754, 99.000000
6, 0, -0.690277, -0.345138, 99.000000
6, 0, -0.739576, -0.369788, 99.000000
6, 0, -0.646851, -0.323426, 99.000000
6, 0, -0.698843, -0.349422, 99.000000
6, 0, -0.634342, -0.317171, 99.000000
6, 0, -0.646680, -0.323340, 99.000000
6, 0, -0.663124, -0.331562, 99.000000
6, 0, -0.620400, -0.310200, 99.000000
6, 0, -0.680791, -0.340396, 99.000000
6, 0, -0.685202, -0.342601, 99.000000
6, 0, -0.629543, -0.314771, 99.000000
6, 0, -0.719674, -0.359837, 99.000000
6, 0, -0.633906, -0.316953, 99.000000
6, 0, -0.692514, -0.346257, 99.000000
6, 0, -0.617496, -0.308748, 99.000000
6, 0, -0.674101, -0.337050, 99.000000
6, 0, -0.641918, -0.320959, 99.000000
6, 0, -0.630022, -0.315011, 99.000000
6, 0, -0.683776, -0.341888, 99.000000
6, 0, -0.654894, -0.327447, 99.000000
6, 0, -0.619676, -0.309838, 99.000000
6, 0, -0.728706, -0.364353, 99.000000
6, 0, -0.638513, -0.319256, 99.000000
6, 0, -0.684894, -0.342447, 99.000000
6, 0, -0.659185, -0.329593, 99.000000
6, 0, -0.633187, -0.316593, 99.000000
6, 0, -0.674286, -0.337143, 99.000000
6, 0, -0.674286, -0.337143, 99.000000
6, 0, -0.679993, -0.339996, 99.000000
6, 0, -0.642602, -0.321301, 99.000000
6, 0, -0.672769, -0.336384, 99.000000
6, 0, -0.650001, -0.325001, 99.000000
6, 0, -0.740085, -0.370042, 99.000000
6, 0, -0.621909, -0.310955, 99.000000
6, 0, -0.562620, -0.281310, 99.000000
6, 0, -0.632035, -0.316017, 99.000000
6, 0, -0.634888, -0.317444, 99.000000
6, 0, -0.689205, -0.344602, 99.000000
6, 0, -0.739572, -0.369786, 99.000000
6, 0, -0.618461, -0.309230, 99.000000
6, 0, -0.632585, -0.316292, 99.000000
6, 0, -0.733118, -0.366559, 99.000000
6, 0, -0.553707, -0.276853, 99.000000
6, 0, -0.685135, -0.342568, 99.000000
6, 0, -0.687236, -0.343618, 99.000000
6, 0, -0.623205, -0.311602, 99.000000
6, 0, -0.664978, -0.332489, 99.000000
6, 0, -0.681608, -0.340804, 99.000000
6, 0, -0.759825, -0.379913, 99.000000
6, 0, -0.658988, -0.329494, 99.000000
6, 0, -0.628844, -0.314422, 99.000000
6, 0, -0.638071, -0.319036, 99.000000
6, 0, -0.652463, -0.326231, 99.000000
6, 0, -0.622897, -0.311448, 99.000000
6, 0, -0.673488, -0.336744, 99.000000
6, 0, -0.643143, -0.321571, 99.000000
6, 0, -0.629088, -0.314544, 99.000000
6, 0, -0.688811, -0.344406, 99.000000
6, 0, -0.665995, -0.332997, 99.000000
6, 0, -0.638738, -0.319369, 99.000000
6, 0, -0.747688, -0.373844, 99.000000
6, 0, -0.649467, -0.324733, 99.000000
6, 0, -0.642119, -0.321060, 99.000000
6, 0, -0.637711, -0.318855, 99.000000
6, 0, -0.697237, -0.348618, 99.000000
6, 0, -0.660718, -0.330359, 99.000000
6, 0, -0.700631, -0.350316, 99.000000
6, 0, -0.677570, -0.338785, 99.000000
6, 0, -0.650294, -0.325147, 99.000000
6, 0, -0.647721, -0.323860, 99.000000
6, 0, -0.701138, -0.350569, 99.000000
6, 0, -0.686822, -0.343411, 99.000000
6, 0, -0.613815, -0.306907, 99.000000
6, 0, -0.680491, -0.340245, 99.000000
6, 0, -0.634145, -0.317073, 99.000000
6, 0, -0.693943, -0.346971, 99.000000
6, 0, -0.628976, -0.314488, 99.000000
6, 0, -0.634854, -0.317427, 99.000000
6, 0, -0.589898, -0.294949, 99.000000
6, 0, -0.704635, -0.352318, 99.000000
6, 0, -0.673633, -0.336817, 99.000000
6, 0, -0.632667, -0.316334, 99.000000
6, 0, -0.664729, -0.332364, 99.000000
6, 0, -0.685306, -0.342653, 99.000000
6, 0, -0.633639, -0.316820, 99.000000
6, 0, -0.724857, -0.362428, 99.000000
6, 0, -0.647628, -0.323814, 99.000000
6, 0, -0.644849, -0.322425, 99.000000
6, 0, -0.641440, -0.320720, 99.000000
6, 0, -0.668255, -0.334128, 99.000000
6, 0, -0.637556, -0.318778, 99.000000
6, 0, -0.635280, -0.317640, 99.000000
6, 0, -0.536821, -0.268411, 99.000000
6, 0, -0.648762, -0.324381, 99.000000
6, 0, -0.712217, -0.356109, 99.000000
6, 0, -0.630553, -0.315277, 99.000000
6, 0, -0.677188, -0.338594, 99.000000
6, 0, -0.633624, -0.316812, 99.000000
6, 0, -0.638436, -0.319218, 99.000000
6, 0, -0.645491, -0.322746, 99.000000
6, 0, -0.640168, -0.320084, 99.000000
6, 0, -0.690989, -0.345494, 99.000000
